SQLDATE,Actor1Name,Actor2Name,QuadClass,GoldsteinScale,NumArticles,AvgTone,IsHumanitarianCrisis,sum,count,mean
2015-02-27,YEMEN,ISLAM,1,0.4,1,-6.3265306122449,False,32,1309,0.024446142093200916
2015-02-27,GUNMEN,SANAA,1,7.0,8,-1.21681415929203,False,32,1309,0.024446142093200916
2015-02-27,ALI ABDULLAH SALEH,,2,5.0,10,-0.51282051282051,False,32,1309,0.024446142093200916
2015-02-27,MEDIA,YEMENI,1,0.4,6,-2.18579234972678,False,32,1309,0.024446142093200916
2015-02-27,ADEN,UNITED KINGDOM,1,0.4,1,-0.32840722495895,False,32,1309,0.024446142093200916
2015-02-27,GUNMEN,NEIGHBORHOOD,4,-10.0,10,-7.43801652892562,False,32,1309,0.024446142093200916
2015-02-27,MEDIA,YEMENI,4,-5.0,3,-6.6747572815534,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,OMAN,1,2.8,8,-4.48504983388705,False,32,1309,0.024446142093200916
2015-02-27,ENVOY,,4,-7.0,2,-0.0919963201471901,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,1.9,10,-2.4340770791075,False,32,1309,0.024446142093200916
2015-02-27,MIGRANT,REFUGEE,1,2.8,7,-9.60187353629975,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SHIA,3,-4.0,2,-3.61904761904761,False,32,1309,0.024446142093200916
2015-02-27,RIYADH,YEMEN,3,-2.0,10,-4.23280423280423,False,32,1309,0.024446142093200916
2015-02-27,THE UN,,1,4.0,5,-6.69291338582677,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SAUDI ARABIA,3,-2.0,2,0.44404973357016,False,32,1309,0.024446142093200916
2015-02-27,COMMANDER,YEMEN,1,1.9,12,-4.48504983388705,False,32,1309,0.024446142093200916
2015-02-27,,AL QAEDA,4,-5.0,6,-7.89473684210528,False,32,1309,0.024446142093200916
2015-02-27,MIGRANT,YEMEN,1,2.8,2,-9.60187353629975,False,32,1309,0.024446142093200916
2015-02-27,WORKER,OMAN,1,7.0,2,-0.0919963201471901,False,32,1309,0.024446142093200916
2015-02-27,ADEN,,1,1.0,2,-2.28310502283105,False,32,1309,0.024446142093200916
2015-02-27,QADHAFI,YEMEN,2,7.4,2,-2.34180368709517,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,3.0,4,1.71428571428572,False,32,1309,0.024446142093200916
2015-02-27,UNITED NATIONS,YEMENI,3,-5.0,10,-1.94174757281553,False,32,1309,0.024446142093200916
2015-02-27,CITIZEN,YEMEN,1,-0.4,4,-4.99108734402852,False,32,1309,0.024446142093200916
2015-02-27,LAWYER,,3,-4.0,2,-4.12207689258819,False,32,1309,0.024446142093200916
2015-02-27,MOROCCO,,4,-5.0,10,-1.21293800539084,False,32,1309,0.024446142093200916
2015-02-27,ADEN,,1,2.8,10,-0.41237113402062,False,32,1309,0.024446142093200916
2015-02-27,MEDIA,,1,3.4,5,-4.47552447552447,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,RETURNEE,2,7.0,8,-2.76679841897233,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,,1,3.0,2,-4.34163701067616,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,2,7.0,8,-0.80321285140562,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,-0.4,28,-2.37218422688794,False,32,1309,0.024446142093200916
2015-02-27,ADEN,YEMENI,1,2.8,7,2.25140712945591,False,32,1309,0.024446142093200916
2015-02-27,SHIA,YEMEN,3,-4.0,4,-3.61904761904761,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,4.0,20,-0.38759689922481,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,MIGRANT,1,1.9,8,-8.21917808219178,False,32,1309,0.024446142093200916
2015-02-27,IRANIAN,IRAQ,1,3.4,1,-1.49253731343284,False,32,1309,0.024446142093200916
2015-02-27,JAPANESE,,1,0.0,8,-6.23420387531592,False,32,1309,0.024446142093200916
2015-02-27,SANAA,,4,-4.0,10,-3.7780401416765,False,32,1309,0.024446142093200916
2015-02-27,SAUDI,,4,-10.0,6,-16.5289256198347,False,32,1309,0.024446142093200916
2015-02-27,GULF COOPERATION COUNCIL,,4,-4.0,10,-1.89035916824196,False,32,1309,0.024446142093200916
2015-02-27,THE UN,,2,-2.0,10,-6.69291338582677,False,32,1309,0.024446142093200916
2015-02-27,ISLAM,CHRISTIAN,1,0.0,2,-5.0713934022649,False,32,1309,0.024446142093200916
2015-02-27,,THE UN,1,4.0,10,-2.0,False,32,1309,0.024446142093200916
2015-02-27,,CHRISTINE LAGARDE,1,1.0,6,-1.875,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,ADEN,2,5.0,8,-2.72277227722772,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,ADEN,1,1.9,2,-1.29032258064517,False,32,1309,0.024446142093200916
2015-02-27,SANAA,JORDAN,4,-5.0,8,-2.18579234972678,False,32,1309,0.024446142093200916
2015-02-27,ARMY,,4,-10.0,10,-9.32642487046632,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,ADEN,3,-4.0,10,-3.45423143350605,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,7.0,2,-1.88356164383561,False,32,1309,0.024446142093200916
2015-02-27,SAMI,YEMEN,1,1.0,2,-2.92044310171198,False,32,1309,0.024446142093200916
2015-02-27,IRANIAN,,3,-5.0,1,-2.30414746543778,False,32,1309,0.024446142093200916
2015-02-27,AL QAEDA,SECURITY FORCE,4,-10.0,5,-9.73451327433628,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,UNITED NATIONS,1,1.0,20,-1.94174757281553,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,REBEL,3,-2.0,10,0.0,False,32,1309,0.024446142093200916
2015-02-27,AL QAEDA,YEMENI,4,-10.0,7,-4.26666666666667,False,32,1309,0.024446142093200916
2015-02-27,SANAA,VILLAGE,2,7.0,1,-3.79746835443037,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SOMALIA,3,-4.0,3,-3.04568527918782,False,32,1309,0.024446142093200916
2015-02-27,PARLIAMENT,,1,0.0,20,-0.41874791874792,False,32,1309,0.024446142093200916
2015-02-27,POLICE OFFICER,UNIDENTIFIED GUNMEN,4,-5.0,10,-3.26530612244898,False,32,1309,0.024446142093200916
2015-02-27,CIVILIAN,,1,0.0,6,-7.42705570291778,False,32,1309,0.024446142093200916
2015-02-27,SOMALIA,YEMEN,1,3.4,8,-3.50467289719626,False,32,1309,0.024446142093200916
2015-02-27,SANAA,POLITICAL PARTIES,1,7.0,8,-1.25984251968504,False,32,1309,0.024446142093200916
2015-02-27,ENVOY,YEMEN,1,4.0,2,1.73611111111111,False,32,1309,0.024446142093200916
2015-02-27,EMBASSY,,1,3.5,20,-3.125,False,32,1309,0.024446142093200916
2015-02-27,GOVERNOR,YEMENI,1,1.0,10,-0.51282051282051,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SANAA,4,-10.0,2,-1.04166666666667,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,AL QAIDA,1,0.0,1,-6.3265306122449,False,32,1309,0.024446142093200916
2015-02-27,JOURNALIST,AUSTRIA,1,1.0,2,-0.81135902636917,False,32,1309,0.024446142093200916
2015-02-27,,YEMEN,1,7.0,10,-2.4340770791075,False,32,1309,0.024446142093200916
2015-02-27,SAUDI ARABIA,YEMEN,1,3.0,10,-3.66748166259169,False,32,1309,0.024446142093200916
2015-02-27,MILWAUKEE,,2,7.0,10,1.71428571428572,False,32,1309,0.024446142093200916
2015-02-27,GOVERNOR,YEMEN,1,1.9,2,-1.35922330097088,False,32,1309,0.024446142093200916
2015-02-27,,COMPANY,1,4.0,6,0.660066006600649,False,32,1309,0.024446142093200916
2015-02-27,ADEN,UNITED NATIONS,1,3.5,10,0.62893081761006,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,,1,1.0,4,1.34474327628362,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,,4,-5.0,10,-2.59515570934256,False,32,1309,0.024446142093200916
2015-02-27,INSURGENT,,4,-9.0,10,-7.08661417322835,True,32,1309,0.024446142093200916
2015-02-27,THE US,,2,7.0,6,-4.10821643286573,False,32,1309,0.024446142093200916
2015-02-27,SAUDI,,1,1.0,2,0.0,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,IRAN,2,7.0,2,-3.79746835443037,False,32,1309,0.024446142093200916
2015-02-27,MILITIA,GOVERNOR,1,1.0,1,-5.39772727272728,False,32,1309,0.024446142093200916
2015-02-27,SAUDI ARABIA,CAIRO,1,1.9,1,0.45045045045045,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,PRESIDENT,1,3.0,3,-4.34163701067616,False,32,1309,0.024446142093200916
2015-02-27,AMERICAN,PRESIDENT,1,2.8,2,-1.62962962962963,False,32,1309,0.024446142093200916
2015-02-27,TURKEY,SYRIAN,1,3.5,2,-0.89102124742974,False,32,1309,0.024446142093200916
2015-02-27,COMPANY,,2,7.0,10,-0.28901734104047,False,32,1309,0.024446142093200916
2015-02-27,,YEMEN,2,5.0,3,-0.74626865671641,False,32,1309,0.024446142093200916
2015-02-27,,YEMEN,2,6.0,2,-3.16742081447964,False,32,1309,0.024446142093200916
2015-02-27,THE UN,REPRESENTATIVES,1,7.0,10,-0.32840722495895,False,32,1309,0.024446142093200916
2015-02-27,EMPLOYEE,COMPANY,1,1.0,8,-3.75335120643432,False,32,1309,0.024446142093200916
2015-02-27,MIGRANT,YEMEN,1,1.9,10,-9.60187353629975,False,32,1309,0.024446142093200916
2015-02-27,ARMY,,2,7.4,6,-2.67857142857143,False,32,1309,0.024446142093200916
2015-02-27,TANZANIA,RETURNEE,2,6.0,8,-2.76679841897233,False,32,1309,0.024446142093200916
2015-02-27,INSURGENT,,3,-4.0,10,-9.32642487046632,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SOMALIA,3,-4.0,2,0.64516129032258,False,32,1309,0.024446142093200916
2015-02-27,LIBYA,AFRICA,2,6.0,6,0.92592592592593,False,32,1309,0.024446142093200916
2015-02-27,,SAUDI ARABIA,1,3.4,2,0.44404973357016,False,32,1309,0.024446142093200916
2015-02-27,,CABINET MINISTER,4,-5.0,2,-3.5,False,32,1309,0.024446142093200916
2015-02-27,ENVOY,YEMEN,1,1.0,10,-0.88105726872247,False,32,1309,0.024446142093200916
2015-02-27,GENEVA,REBEL,3,-2.0,8,-9.62962962962968,False,32,1309,0.024446142093200916
2015-02-27,ADEN,,3,-2.0,10,-2.69151138716356,False,32,1309,0.024446142093200916
2015-02-27,SAUDI ARABIA,JUDGE,1,-2.0,2,-8.21596244131456,False,32,1309,0.024446142093200916
2015-02-27,STUDENT,DETAINEE,1,3.4,10,-7.14285714285713,False,32,1309,0.024446142093200916
2015-02-27,AL QAIDA,MILITANT,1,0.0,28,-7.29734137631893,False,32,1309,0.024446142093200916
2015-02-27,THE US,SANAA,4,-4.0,2,-3.48027842227378,False,32,1309,0.024446142093200916
2015-02-27,A US,BAHRAIN,1,0.0,8,1.6,False,32,1309,0.024446142093200916
2015-02-27,CANADA,,1,0.0,4,-2.87769784172662,False,32,1309,0.024446142093200916
2015-02-27,ERITREA,NORTH KOREA,1,1.9,4,0.71047957371226,False,32,1309,0.024446142093200916
2015-02-27,VILLAGE,,4,-10.0,10,-4.12207689258819,False,32,1309,0.024446142093200916
2015-02-27,INTELLIGENCE,AL QAIDA,2,-2.0,5,-7.19696969696969,False,32,1309,0.024446142093200916
2015-02-27,UNHCR,LAWYER,1,2.8,10,4.34782608695652,False,32,1309,0.024446142093200916
2015-02-27,UNITED NATIONS,YEMEN,1,-0.4,10,-7.48898678414097,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SOMALIA,1,2.8,2,-9.77979274611394,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,UNITED STATES,2,6.0,2,-1.99386503067485,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,ACTOR,1,7.0,10,-3.82081686429513,False,32,1309,0.024446142093200916
2015-02-27,AL QAIDA,YEMEN,4,-10.0,24,-7.30151861789766,False,32,1309,0.024446142093200916
2015-02-27,IRAN,GOVERNMENT,1,3.5,2,-5.24625267665953,False,32,1309,0.024446142093200916
2015-02-27,SANAA,GUNMEN,1,7.0,8,-1.21681415929203,False,32,1309,0.024446142093200916
2015-02-27,,ADEN,1,1.9,2,-0.41237113402062,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,GOVERNMENT,1,-0.4,8,-2.87769784172662,False,32,1309,0.024446142093200916
2015-02-27,DUBAI,YEMENI,1,3.5,16,-0.385652404526168,False,32,1309,0.024446142093200916
2015-02-27,UNITED KINGDOM,,1,1.0,2,-3.10734463276837,False,32,1309,0.024446142093200916
2015-02-27,UNITED NATIONS,YEMEN,2,5.0,10,-3.44827586206897,False,32,1309,0.024446142093200916
2015-02-27,POLITICAL PARTIES,REPRESENTATIVES,1,4.0,10,-1.25984251968504,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,MILITARY,4,-10.0,3,-6.81818181818182,False,32,1309,0.024446142093200916
2015-02-27,SANAA,GUNMEN,1,7.0,10,0.61349693251533,False,32,1309,0.024446142093200916
2015-02-27,RUSSIAN,UKRAINE,2,10.0,2,-4.22094841063053,False,32,1309,0.024446142093200916
2015-02-27,THE US,LAWYER,3,-4.0,7,-4.99108734402852,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,,1,0.0,10,-1.22473974280465,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,ADEN,1,1.9,10,-1.35746606334842,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,-2.0,2,-3.81471389645776,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,,3,-7.0,6,0.25510204081633,True,32,1309,0.024446142093200916
2015-02-27,YEMEN,CHANCELLOR,1,3.4,10,-0.88235294117647,False,32,1309,0.024446142093200916
2015-02-27,,YEMENI,1,2.8,2,-2.4390243902439,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,YEMEN,1,1.0,4,-1.92307692307692,False,32,1309,0.024446142093200916
2015-02-27,ETHIOPIA,TANZANIA,1,1.9,10,-2.31729055258467,False,32,1309,0.024446142093200916
2015-02-27,MIGRANT,REFUGEE,2,7.0,1,-9.60187353629975,False,32,1309,0.024446142093200916
2015-02-27,SAUDI ARABIA,EGYPTIAN,1,1.0,7,-2.40770465489567,False,32,1309,0.024446142093200916
2015-02-27,DEFENSE LAWYER,,3,-2.0,1,-5.31400966183575,False,32,1309,0.024446142093200916
2015-02-27,SANA,KING,3,-2.0,6,-3.44827586206897,False,32,1309,0.024446142093200916
2015-02-27,BRITISH,YEMEN,1,-0.4,2,-5.79710144927536,False,32,1309,0.024446142093200916
2015-02-27,CITIZEN,,1,1.9,2,-2.5,False,32,1309,0.024446142093200916
2015-02-27,ABU DHABI,YEMEN,1,6.0,7,-0.38240917782027,False,32,1309,0.024446142093200916
2015-02-27,,PRESIDENT,1,1.0,4,1.34474327628362,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,RETURNEE,1,2.8,6,-2.31729055258467,False,32,1309,0.024446142093200916
2015-02-27,EMPLOYEE,COMPANY,1,1.0,6,-5.36723163841808,False,32,1309,0.024446142093200916
2015-02-27,SANAA,,1,3.2,2,-1.25984251968504,False,32,1309,0.024446142093200916
2015-02-27,CITIZEN,,1,-0.1,10,0.25412960609911,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,6.0,4,1.34474327628362,False,32,1309,0.024446142093200916
2015-02-27,JUDGE,MILITARY,4,-4.0,10,-9.09090909090909,False,32,1309,0.024446142093200916
2015-02-27,ISLAMIC,YEMEN,2,7.0,1,-5.04854368932039,False,32,1309,0.024446142093200916
2015-02-27,PARLIAMENT,ADEN,2,5.0,30,-2.92654994153161,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,3,-4.0,10,-4.31034482758621,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,A US,1,2.5,10,1.08695652173913,False,32,1309,0.024446142093200916
2015-02-27,ADEN,,3,-7.0,4,0.25510204081633,True,32,1309,0.024446142093200916
2015-02-27,SAUDI,SAUDI,1,0.0,3,-4.26666666666667,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,ADEN,1,1.9,7,2.25140712945591,False,32,1309,0.024446142093200916
2015-02-27,HOLLAND,,1,3.0,6,0.0,False,32,1309,0.024446142093200916
2015-02-27,WRITER,YEMEN,2,7.0,10,-4.37828371278459,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,TERRORIST,1,1.0,6,-4.48504983388705,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,4,-10.0,10,-9.09090909090909,False,32,1309,0.024446142093200916
2015-02-27,ENVOY,YEMENI,1,1.0,9,3.65853658536585,False,32,1309,0.024446142093200916
2015-02-27,ADMINISTRATION,,1,1.0,2,-4.16141235813367,False,32,1309,0.024446142093200916
2015-02-27,LAWMAKER,MILITIA,1,3.4,2,-4.91228070175438,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,3.0,1,-4.34163701067616,False,32,1309,0.024446142093200916
2015-02-27,WRITER,,1,0.0,10,-3.85185185185185,False,32,1309,0.024446142093200916
2015-02-27,,SANAA,1,3.0,2,-2.07100591715976,False,32,1309,0.024446142093200916
2015-02-27,SANAA,PUBLISHER,1,2.8,2,-4.12207689258819,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,3.0,2,2.64900662251656,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,YEMEN,1,1.9,6,-1.29032258064517,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,YEMEN,1,1.0,3,-4.34163701067616,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,2.8,2,0.43057050592034,False,32,1309,0.024446142093200916
2015-02-27,,UNITED NATIONS,1,1.0,6,-2.18579234972678,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,ADEN,1,1.9,10,-2.0,False,32,1309,0.024446142093200916
2015-02-27,SPECIAL ENVOY,POLITICAL PARTIES,3,-6.5,5,-2.33918128654971,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,AL QAIDA,1,7.0,2,-6.3265306122449,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,DEPUTIES,3,-5.0,10,2.25140712945591,False,32,1309,0.024446142093200916
2015-02-27,PRESIDENT,POLITICAL PARTIES,1,7.0,2,1.73611111111111,False,32,1309,0.024446142093200916
2015-02-27,CITIZEN,,3,-2.0,10,-4.09090909090909,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,ADEN,1,6.0,10,0.0,False,32,1309,0.024446142093200916
2015-02-27,BEIRUT,,1,0.0,10,1.33928571428571,False,32,1309,0.024446142093200916
2015-02-27,MILITARY,IRANIAN,2,-2.0,6,-1.04895104895105,False,32,1309,0.024446142093200916
2015-02-27,POLITICAL PARTIES,,1,5.0,10,0.17667844522969,False,32,1309,0.024446142093200916
2015-02-27,MILITIA,ADEN,2,5.0,4,-5.39772727272728,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,,3,-7.5,10,-0.63025210084034,False,32,1309,0.024446142093200916
2015-02-27,MINIST,BANK,1,2.8,10,0.62111801242236,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,GOVERNOR,1,1.0,10,3.07692307692307,False,32,1309,0.024446142093200916
2015-02-27,UNITED ARAB EMIRATES,SANAA,4,-4.0,1,-5.61797752808988,False,32,1309,0.024446142093200916
2015-02-27,SAMI,PRESIDENT,1,1.0,6,-2.92044310171198,False,32,1309,0.024446142093200916
2015-02-27,TERRORIST,SAUDI ARABIA,1,1.0,2,-4.48504983388705,False,32,1309,0.024446142093200916
2015-02-27,AL QAIDA,,1,1.0,1,-5.63380281690141,False,32,1309,0.024446142093200916
2015-02-27,AL QAIDA,MEDIA,1,1.0,10,-5.63380281690141,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,3.0,10,-2.74914089347079,False,32,1309,0.024446142093200916
2015-02-27,MINIST,,1,4.0,2,4.42857142857142,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,YEMENI,1,7.0,2,-3.7780401416765,False,32,1309,0.024446142093200916
2015-02-27,YEMENI,,1,3.0,8,-2.35294117647059,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,YEMENI,1,0.4,4,-2.18579234972678,False,32,1309,0.024446142093200916
2015-02-27,ALI ABDULLAH,YEMEN,1,-2.0,2,-3.81471389645776,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SOMALIA,3,-4.0,4,5.02525252525253,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,3.4,2,-4.12207689258819,False,32,1309,0.024446142093200916
2015-02-27,,ADEN,1,1.9,2,-0.41237113402062,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,REBEL,2,7.4,7,-6.2380038387716,False,32,1309,0.024446142093200916
2015-02-27,,ALI ABDULLAH,4,-10.0,6,-1.99386503067485,False,32,1309,0.024446142093200916
2015-02-27,COMPANY,EMPLOYEE,1,1.0,8,-5.56348074179744,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,MILITARY,1,3.0,10,-4.05117270788913,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,PRESIDENT,1,1.0,2,-4.34163701067616,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,LIBYA,4,-5.0,2,-2.34180368709517,False,32,1309,0.024446142093200916
2015-02-27,ENVOY,ADEN,1,3.4,10,-0.32840722495895,False,32,1309,0.024446142093200916
2015-02-27,SAUDI ARABIA,KUWAIT,4,-4.0,2,-5.61797752808988,False,32,1309,0.024446142093200916
2015-02-27,HOUSE OF REPRESENTATIVES,,2,5.0,10,4.17690417690418,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,7.0,10,-2.4340770791075,False,32,1309,0.024446142093200916
2015-02-27,MIGRANT,,4,-9.0,10,-9.60187353629975,True,32,1309,0.024446142093200916
2015-02-27,MEDIA,SANAA,4,-10.0,8,-1.04166666666667,False,32,1309,0.024446142093200916
2015-02-27,UNITED NATIONS,YEMEN,1,3.5,20,-1.94174757281553,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,4,-10.0,4,-3.93559928443649,False,32,1309,0.024446142093200916
2015-02-27,THE US,SANAA,4,-4.0,8,-3.48027842227378,False,32,1309,0.024446142093200916
2015-02-27,THE UN,,1,0.0,5,-5.64784053156146,False,32,1309,0.024446142093200916
2015-02-27,CITIZEN,SANAA,1,1.9,2,-2.53968253968254,False,32,1309,0.024446142093200916
2015-02-27,ADEN,,1,2.8,2,-0.41237113402062,False,32,1309,0.024446142093200916
2015-02-27,SAUDI ARABIA,AFAR,1,2.8,2,-2.31729055258467,False,32,1309,0.024446142093200916
2015-02-27,THE UN,YEMEN,1,1.0,10,-0.32840722495895,False,32,1309,0.024446142093200916
2015-02-27,PUBLISHER,YEMEN,1,2.8,2,-4.12207689258819,False,32,1309,0.024446142093200916
2015-02-27,SAUDI,SANAA,4,-4.0,2,-0.32840722495895,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,AUTHORITIES,4,-10.0,5,-0.32840722495895,False,32,1309,0.024446142093200916
2015-02-27,LAWYER,THE US,3,-5.0,10,-6.3265306122449,False,32,1309,0.024446142093200916
2015-02-27,,YEMEN,1,2.8,20,-2.57950461009533,False,32,1309,0.024446142093200916
2015-02-27,,YEMEN,1,1.9,2,0.43057050592034,False,32,1309,0.024446142093200916
2015-02-27,UNIVERSITY,,1,2.8,6,-2.07100591715976,False,32,1309,0.024446142093200916
2015-02-27,SWITZERLAND,,1,3.4,1,-0.662251655629139,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,3,-4.4,4,-1.14035087719298,False,32,1309,0.024446142093200916
2015-02-27,GUNMEN,YEMEN,2,-2.0,4,-9.32642487046632,False,32,1309,0.024446142093200916
2015-02-27,MEDIA,KUWAIT,1,1.9,10,-0.86114101184069,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,NORWAY,2,7.4,1,-9.0265486725664,True,32,1309,0.024446142093200916
2015-02-27,LAWYER,AIR FORCE,1,-2.0,6,-8.21596244131456,False,32,1309,0.024446142093200916
2015-02-27,CITIZEN,,1,1.9,2,-2.5,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,SHIA,1,0.0,2,-3.61904761904761,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,1,3.0,6,-1.22473974280465,False,32,1309,0.024446142093200916
2015-02-27,UNITED NATIONS,YEMEN,1,3.4,4,-7.29927007299272,False,32,1309,0.024446142093200916
2015-02-27,FRENCH,,1,3.0,1,-1.04712041884817,False,32,1309,0.024446142093200916
2015-02-27,ZAIDI,WRITER,1,1.0,8,-1.88356164383561,False,32,1309,0.024446142093200916
2015-02-27,KING,,1,-0.4,6,-2.14285714285714,False,32,1309,0.024446142093200916
2015-02-27,REPRESENTATIVES,,1,4.0,4,-4.59866220735786,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,OBAMA,1,3.4,3,-0.97680097680098,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,3,-7.5,4,-5.72916666666667,False,32,1309,0.024446142093200916
2015-02-27,AL QAIDA,THE ASSOCIATED PRESS,1,0.4,5,-5.63380281690141,False,32,1309,0.024446142093200916
2015-02-27,FRENCH,FRENCH,1,3.0,8,-3.26530612244898,False,32,1309,0.024446142093200916
2015-02-27,GOVERNOR,,2,7.0,10,-1.31578947368421,False,32,1309,0.024446142093200916
2015-02-27,AMBASSADOR,,4,-4.0,10,-1.11607142857143,False,32,1309,0.024446142093200916
2015-02-27,ACTIVIST,CITIZEN,3,-2.0,10,1.27118644067796,False,32,1309,0.024446142093200916
2015-02-27,ADEN,,3,-6.5,10,-4.63768115942029,False,32,1309,0.024446142093200916
2015-02-27,GENEVA,YEMEN,1,-0.4,10,-7.00808625336927,False,32,1309,0.024446142093200916
2015-02-27,YEMEN,,4,-8.0,1,-4.06504065040651,False,32,1309,0.024446142093200916
2015-02-27,MILITARY,,4,-10.0,10,-0.57142857142857,False,32,1309,0.024446142093200916
2015-02-27,MINIST,YEMEN,2,5.0,2,-2.74669379450662,False,32,1309,0.024446142093200916
2015-02-27,CITIZEN,,1,1.9,6,-2.5,False,32,1309,0.024446142093200916
2015-02-27,,GOVERNOR,1,2.8,2,-1.35922330097088,False,32,1309,0.024446142093200916
